#Header,Sender ID,Target ID,MSG Counter,Time, Object X,Object Y,Object Z,Object Roll,Object Pitch,Object Yaw,Smoke,Object Model,spare,CheckSum
AA55,1,2,749,7389,235.4550225,57.70653225,-3.002944574,0,-4.095259619,1.151947133,0,1,0,FF
AA55,1,2,750,7399,235.7883558,57.00354293,-2.742238795,0,-4.049696434,1.049799304,0,1,0,FF
AA55,1,2,751,7409,236.1216892,56.30116427,-2.478097068,0,-4.003134047,0.947190999,0,0,0,FF
AA55,1,2,752,7419,236.4550225,55.59972015,-2.211007506,0,-3.955583947,0.844167224,0,0,0,FF
AA55,1,2,753,7429,236.7883558,54.89953238,-1.941460936,0,-3.907057865,0.740773169,0,0,0,FF
AA55,1,2,754,7439,237.1216892,54.20092063,-1.669950002,0,-3.857567775,0.637054187,0,0,0,FF
AA55,1,2,755,7449,237.4550225,53.50420222,-1.396968264,0,-3.807125888,0.533055771,0,0,0,FF
AA55,1,2,756,7459,237.7883558,52.809692,-1.123009304,0,-3.75574465,0.42882354,0,1,0,FF
AA55,1,2,757,7469,238.1216892,52.11770221,-0.848565832,0,-3.703436738,0.324403213,0,1,0,FF
AA55,1,2,758,7479,238.4550225,51.42854235,-0.574128803,0,-3.650215059,0.219840592,0,1,0,FF
AA55,1,2,759,7489,238.7883558,50.742519,-0.300186537,0,-3.596092743,0.115181541,0,1,0,FF
AA55,1,2,760,7499,239.1216892,50.05993573,-0.027223852,0,-3.541083146,0.010471968,0,1,0,FF
AA55,1,2,761,7509,239.4550225,49.38109296,0.244278797,0,-3.485199839,-0.094242199,0,0,0,FF
AA55,1,2,762,7519,239.7883558,48.70628779,0.513846158,0,-3.428456611,-0.198915027,0,0,0,FF
AA55,1,2,763,7529,240.1216892,48.0358139,0.781009022,0,-3.370867463,-0.303500605,0,0,0,FF
AA55,1,2,764,7539,240.4550225,47.36996144,1.045305031,0,-3.312446603,-0.407953058,0,0,0,FF
AA55,1,2,765,7549,240.7883558,46.70901686,1.306279486,0,-3.253208448,-0.512226569,0,0,0,FF
AA55,1,2,766,7559,241.1216892,46.05326281,1.563486121,0,-3.193167611,-0.6162754,0,1,0,FF
AA55,1,2,767,7569,241.4550225,45.40297803,1.816487873,0,-3.132338908,-0.720053913,0,1,0,FF
AA55,1,2,768,7579,241.7883558,44.75843722,2.064857619,0,-3.070737348,-0.823516586,0,1,0,FF
AA55,1,2,769,7589,242.1216892,44.1199109,2.308178899,0,-3.008378129,-0.926618038,0,1,0,FF
AA55,1,2,770,7599,242.4550225,43.48766535,2.54604661,0,-2.945276638,-1.029313044,0,1,0,FF
AA55,1,2,771,7609,242.7883558,42.86196245,2.77806768,0,-2.881448444,-1.131556559,0,0,0,FF
AA55,1,2,772,7619,243.1216892,42.24305961,3.003861715,0,-2.816909295,-1.233303737,0,0,0,FF
AA55,1,2,773,7629,243.4550225,41.63120962,3.223061621,0,-2.751675116,-1.334509947,0,0,0,FF
AA55,1,2,774,7639,243.7883558,41.02666061,3.435314195,0,-2.685762003,-1.435130796,0,0,0,FF
AA55,1,2,775,7649,244.1216892,40.42965589,3.640280689,0,-2.619186218,-1.53512215,0,0,0,FF
AA55,1,2,776,7659,244.4550225,39.84043386,3.837637348,0,-2.551964188,-1.634440148,0,1,0,FF
AA55,1,2,777,7669,244.7883558,39.25922797,4.027075914,0,-2.484112499,-1.733041227,0,1,0,FF
AA55,1,2,778,7679,245.1216892,38.68626658,4.208304099,0,-2.415647893,-1.830882137,0,1,0,FF
AA55,1,2,779,7689,245.4550225,38.12177285,4.381046028,0,-2.346587261,-1.927919961,0,1,0,FF
AA55,1,2,780,7699,245.7883558,37.56596474,4.545042651,0,-2.276947644,-2.024112136,0,1,0,FF
AA55,1,2,781,7709,246.1216892,37.01905483,4.700052118,0,-2.206746225,-2.119416469,0,0,0,FF
AA55,1,2,782,7719,246.4550225,36.48125031,4.845850124,0,-2.136000324,-2.213791155,0,0,0,FF
AA55,1,2,783,7729,246.7883558,35.95275286,4.982230219,0,-2.064727396,-2.3071948,0,0,0,FF
AA55,1,2,784,7739,247.1216892,35.43375862,5.109004083,0,-1.992945028,-2.399586432,0,0,0,FF
AA55,1,2,785,7749,247.4550225,34.92445806,5.226001768,0,-1.920670931,-2.490925527,0,0,0,FF
AA55,1,2,786,7759,247.7883558,34.42503598,5.333071901,0,-1.847922937,-2.581172019,0,1,0,FF
AA55,1,2,787,7769,248.1216892,33.9356714,5.43008186,0,-1.774718996,-2.670286324,0,1,0,FF
AA55,1,2,788,7779,248.4550225,33.4565375,5.516917908,0,-1.701077169,-2.758229353,0,1,0,FF
AA55,1,2,789,7789,248.7883558,32.98780159,5.593485289,0,-1.627015627,-2.844962532,0,1,0,FF
AA55,1,2,790,7799,249.1216892,32.52962504,5.659708301,0,-1.552552643,-2.930447816,0,1,0,FF
AA55,1,2,791,7809,249.4550225,32.08216322,5.71553032,0,-1.47770659,-3.014647708,0,0,0,FF
AA55,1,2,792,7819,249.7883558,31.64556547,5.760913797,0,-1.402495935,-3.097525277,0,0,0,FF
AA55,1,2,793,7829,250.1216892,31.21997502,5.795840218,0,-1.326939235,-3.179044169,0,0,0,FF
AA55,1,2,794,7839,250.4550225,30.80552901,5.820310028,0,-1.251055133,-3.259168627,0,0,0,FF
AA55,1,2,795,7849,250.7883558,30.4023584,5.834342526,0,-1.174862352,-3.337863505,0,0,0,FF
AA55,1,2,796,7859,251.1216892,30.01058793,5.837975715,0,-1.098379691,-3.415094287,0,1,0,FF
AA55,1,2,797,7869,251.4550225,29.63033615,5.831266132,0,-1.021626021,-3.490827095,0,1,0,FF
AA55,1,2,798,7879,251.7883558,29.2617153,5.814288636,0,-0.94462028,-3.565028711,0,1,0,FF
AA55,1,2,799,7889,252.1216892,28.90483138,5.787136164,0,-0.867381468,-3.637666588,0,1,0,FF
AA55,1,2,800,7899,252.4550225,28.55978404,5.749919461,0,-0.789928643,-3.708708864,0,1,0,FF
AA55,1,2,801,7909,252.7883558,28.22666665,5.702766771,0,-0.712280915,-3.778124377,0,0,0,FF
AA55,1,2,802,7919,253.1216892,27.9055662,5.645823506,0,-0.634457442,-3.845882681,0,0,0,FF
AA55,1,2,803,7929,253.4550225,27.59656335,5.579251878,0,-0.556477426,-3.911954053,0,0,0,FF
AA55,1,2,804,7939,253.7883558,27.29973237,5.503230503,0,-0.478360108,-3.976309513,0,0,0,FF
AA55,1,2,805,7949,254.1216892,27.01514119,5.417953985,0,-0.400124762,-4.038920832,0,0,0,FF
AA55,1,2,806,7959,254.4550225,26.74285134,5.323632463,0,-0.321790691,-4.099760547,0,1,0,FF
AA55,1,2,807,7969,254.7883558,26.48291801,5.220491137,0,-0.243377222,-4.158801971,0,1,0,FF
AA55,1,2,808,7979,255.1216892,26.23539001,5.108769767,0,-0.164903705,-4.216019207,0,1,0,FF
AA55,1,2,809,7989,255.4550225,26.00030978,4.988722154,0,-0.086389499,-4.271387158,0,1,0,FF
AA55,1,2,810,7999,255.7883558,25.77771342,4.860615585,0,-0.007853978,-4.324881538,0,1,0,FF
AA55,1,2,811,8009,256.1216892,25.56763069,4.724730274,0,0.07068348,-4.376478881,0,0,0,FF
AA55,1,2,812,8019,256.4550225,25.37008505,4.581358766,0,0.149203499,-4.426156557,0,0,0,FF
AA55,1,2,813,8029,256.7883558,25.18509363,4.430805332,0,0.227686703,-4.473892773,0,0,0,FF
AA55,1,2,814,8039,257.1216892,25.01266732,4.273385341,0,0.30611373,-4.519666593,0,0,0,FF
AA55,1,2,815,8049,257.4550225,24.85281072,4.10942462,0,0.384465227,-4.563457937,0,0,0,FF
AA55,1,2,816,8059,257.7883558,24.70552224,3.939258791,0,0.462721864,-4.605247598,0,1,0,FF
AA55,1,2,817,8069,258.1216892,24.57079409,3.7632326,0,0.540864331,-4.645017245,0,1,0,FF
AA55,1,2,818,8079,258.4550225,24.44861232,3.581699235,0,0.618873347,-4.682749434,0,1,0,FF
AA55,1,2,819,8089,258.7883558,24.33895689,3.395019619,0,0.696729666,-4.718427614,0,1,0,FF
AA55,1,2,820,8099,259.1216892,24.24180166,3.203561713,0,0.774414077,-4.752036136,0,1,0,FF
AA55,1,2,821,8109,259.4550225,24.15711446,3.007699792,0,0.851907413,-4.783560258,0,0,0,FF
AA55,1,2,822,8119,259.7883558,24.08485715,2.807813724,0,0.929190554,-4.812986152,0,0,0,FF
AA55,1,2,823,8129,260.1216892,24.02498566,2.604288241,0,1.006244431,-4.840300911,0,0,0,FF
AA55,1,2,824,8139,260.4550225,23.97745002,2.397512201,0,1.083050032,-4.865492555,0,0,0,FF
AA55,1,2,825,8149,260.7883558,23.94219444,2.187877852,0,1.159588407,-4.888550033,0,0,0,FF
AA55,1,2,826,8159,261.1216892,23.91915739,1.975780095,0,1.235840671,-4.909463231,0,1,0,FF
AA55,1,2,827,8169,261.4550225,23.90827158,1.761615737,0,1.311788009,-4.928222976,0,1,0,FF
AA55,1,2,828,8179,261.7883558,23.90946414,1.545782756,0,1.387411683,-4.944821039,0,1,0,FF
AA55,1,2,829,8189,262.1216892,23.92265656,1.328679566,0,1.462693035,-4.959250141,0,1,0,FF
AA55,1,2,830,8199,262.4550225,23.94776487,1.110704276,0,1.537613488,-4.971503952,0,1,0,FF
AA55,1,2,831,8209,262.7883558,23.98469965,0.892253967,0,1.612154559,-4.981577097,0,0,0,FF
AA55,1,2,832,8219,263.1216892,24.03336609,0.673723971,0,1.686297854,-4.989465157,0,0,0,FF
AA55,1,2,833,8229,263.4550225,24.09366413,0.455507149,0,1.760025081,-4.995164673,0,0,0,FF
AA55,1,2,834,8239,263.7883558,24.16548847,0.237993194,0,1.833318048,-4.998673145,0,0,0,FF
AA55,1,2,835,8249,264.1216892,24.24872871,0.021567927,0,1.906158671,-4.999989034,0,0,0,FF
AA55,1,2,836,8259,264.4550225,24.34326938,-0.193387381,0,1.978528978,-4.999111762,0,1,0,FF
AA55,1,2,837,8269,264.7883558,24.44899006,-0.406496682,0,2.050411113,-4.996041714,0,1,0,FF
AA55,1,2,838,8279,265.1216892,24.56576546,-0.617389813,0,2.121787339,-4.990780238,0,1,0,FF
AA55,1,2,839,8289,265.4550225,24.6934655,-0.825703134,0,2.192640046,-4.98332964,0,1,0,FF
AA55,1,2,840,8299,265.7883558,24.83195542,-1.031080156,0,2.262951752,-4.973693189,0,1,0,FF
AA55,1,2,841,8309,266.1216892,24.98109584,-1.233172152,0,2.332705109,-4.961875112,0,0,0,FF
AA55,1,2,842,8319,266.4550225,25.1407429,-1.431638747,0,2.401882905,-4.947880593,0,0,0,FF
AA55,1,2,843,8329,266.7883558,25.31074833,-1.626148494,0,2.470468073,-4.93171577,0,0,0,FF
AA55,1,2,844,8339,267.1216892,25.49095955,-1.816379418,0,2.538443689,-4.913387733,0,0,0,FF
AA55,1,2,845,8349,267.4550225,25.68121977,-2.002019556,0,2.605792983,-4.892904522,0,0,0,FF
AA55,1,2,846,8359,267.7883558,25.88136811,-2.182767462,0,2.672499336,-4.870275121,0,1,0,FF
AA55,1,2,847,8369,268.1216892,26.0912397,-2.358332693,0,2.73854629,-4.845509456,0,1,0,FF
AA55,1,2,848,8379,268.4550225,26.31066575,-2.528436272,0,2.803917549,-4.818618391,0,1,0,FF
AA55,1,2,849,8389,268.7883558,26.53947372,-2.692811127,0,2.868596983,-4.789613721,0,1,0,FF
AA55,1,2,850,8399,269.1216892,26.77748738,-2.851202505,0,2.932568634,-4.758508168,0,1,0,FF
AA55,1,2,851,8409,269.4550225,27.02452693,-3.00336836,0,2.995816717,-4.725315376,0,0,0,FF
AA55,1,2,852,8419,269.7883558,27.28040914,-3.149079712,0,3.058325627,-4.690049904,0,0,0,FF
AA55,1,2,853,8429,270.1216892,27.54494742,-3.288120987,0,3.120079941,-4.652727222,0,0,0,FF
AA55,1,2,854,8439,270.4550225,27.81795197,-3.42029032,0,3.181064422,-4.613363699,0,0,0,FF
AA55,1,2,855,8449,270.7883558,28.09922988,-3.545399839,0,3.241264023,-4.571976603,0,0,0,FF
AA55,1,2,856,8459,271.1216892,28.38858524,-3.663275915,0,3.300663891,-4.528584087,0,1,0,FF
AA55,1,2,857,8469,271.4550225,28.68581927,-3.773759389,0,3.359249369,-4.483205184,0,1,0,FF
AA55,1,2,858,8479,271.7883558,28.99073045,-3.876705762,0,3.417006003,-4.435859799,0,1,0,FF
AA55,1,2,859,8489,272.1216892,29.30311461,-3.97198537,0,3.473919542,-4.386568699,0,1,0,FF
AA55,1,2,860,8499,272.4550225,29.62276506,-4.059483516,0,3.529975943,-4.335353506,0,1,0,FF
AA55,1,2,861,8509,272.7883558,29.94947272,-4.13910058,0,3.585161375,-4.282236683,0,0,0,FF
AA55,1,2,862,8519,273.1216892,30.28302626,-4.210752101,0,3.639462222,-4.227241529,0,0,0,FF
AA55,1,2,863,8529,273.4550225,30.62321218,-4.274368829,0,3.692865087,-4.170392168,0,0,0,FF
AA55,1,2,864,8539,273.7883558,30.96981495,-4.329896745,0,3.745356792,-4.111713535,0,0,0,FF
AA55,1,2,865,8549,274.1216892,31.32261715,-4.377297055,0,3.796924386,-4.051231368,0,0,0,FF
AA55,1,2,866,8559,274.4550225,31.68139958,-4.416546156,0,3.847555147,-3.988972198,0,1,0,FF
AA55,1,2,867,8569,274.7883558,32.04594137,-4.447635576,0,3.89723658,-3.924963332,0,1,0,FF
AA55,1,2,868,8579,275.1216892,32.41602015,-4.470571875,0,3.945956429,-3.859232848,0,1,0,FF
AA55,1,2,869,8589,275.4550225,32.79141213,-4.485376536,0,3.993702672,-3.791809576,0,1,0,FF
AA55,1,2,870,8599,275.7883558,33.17189223,-4.49208581,0,4.040463529,-3.722723092,0,1,0,FF
AA55,1,2,871,8609,276.1216892,33.55723423,-4.49075055,0,4.086227462,-3.652003698,0,0,0,FF
AA55,1,2,872,8619,276.4550225,33.94721089,-4.481436009,0,4.130983179,-3.579682415,0,0,0,FF
AA55,1,2,873,8629,276.7883558,34.34159404,-4.464221615,0,4.174719638,-3.505790965,0,0,0,FF
AA55,1,2,874,8639,277.1216892,34.74015475,-4.439200722,0,4.217426047,-3.430361759,0,0,0,FF
AA55,1,2,875,8649,277.4550225,35.14266344,-4.406480334,0,4.25909187,-3.353427883,0,0,0,FF
AA55,1,2,876,8659,277.7883558,35.54889,-4.366180809,0,4.299706825,-3.275023082,0,1,0,FF
AA55,1,2,877,8669,278.1216892,35.9586039,-4.318435535,0,4.339260892,-3.195181749,0,1,0,FF
AA55,1,2,878,8679,278.4550225,36.37157434,-4.263390586,0,4.377744312,-3.113938902,0,1,0,FF
AA55,1,2,879,8689,278.7883558,36.78757037,-4.201204359,0,4.415147588,-3.03133018,0,1,0,FF
AA55,1,2,880,8699,279.1216892,37.20636101,-4.132047185,0,4.451461493,-2.947391816,0,1,0,FF
AA55,1,2,881,8709,279.4550225,37.62771535,-4.056100924,0,4.486677067,-2.862160628,0,0,0,FF
AA55,1,2,882,8719,279.7883558,38.05140271,-3.97355854,0,4.52078562,-2.775674002,0,0,0,FF
AA55,1,2,883,8729,280.1216892,38.47719273,-3.884623657,0,4.553778736,-2.687969874,0,0,0,FF
AA55,1,2,884,8739,280.4550225,38.9048555,-3.789510098,0,4.585648276,-2.599086713,0,0,0,FF
AA55,1,2,885,8749,280.7883558,39.33416171,-3.688441409,0,4.616386376,-2.509063507,0,0,0,FF
AA55,1,2,886,8759,281.1216892,39.76488272,-3.581650369,0,4.645985452,-2.417939743,0,1,0,FF
AA55,1,2,887,8769,281.4550225,40.19679069,-3.469378483,0,4.6744382,-2.32575539,0,1,0,FF
AA55,1,2,888,8779,281.7883558,40.62965872,-3.351875462,0,4.701737601,-2.232550885,0,1,0,FF
AA55,1,2,889,8789,282.1216892,41.06326097,-3.229398694,0,4.727876918,-2.138367108,0,1,0,FF
AA55,1,2,890,8799,282.4550225,41.49737274,-3.102212703,0,4.752849702,-2.043245374,0,1,0,FF
AA55,1,2,891,8809,282.7883558,41.93177058,-2.970588596,0,4.776649792,-1.947227404,0,0,0,FF
AA55,1,2,892,8819,283.1216892,42.36623247,-2.834803505,0,4.799271315,-1.850355316,0,0,0,FF
AA55,1,2,893,8829,283.4550225,42.80053785,-2.695140018,0,4.820708689,-1.752671601,0,0,0,FF
AA55,1,2,894,8839,283.7883558,43.23446778,-2.551885608,0,4.840956626,-1.654219106,0,0,0,FF
AA55,1,2,895,8849,284.1216892,43.66780503,-2.40533205,0,4.860010129,-1.555041016,0,0,0,FF
AA55,1,2,896,8859,284.4550225,44.10033419,-2.255774844,0,4.877864497,-1.455180834,0,1,0,FF
AA55,1,2,897,8869,284.7883558,44.53184177,-2.103512623,0,4.894515326,-1.354682361,0,1,0,FF
AA55,1,2,898,8879,285.1216892,44.96211633,-1.948846569,0,4.909958506,-1.25358968,0,1,0,FF
AA55,1,2,899,8889,285.4550225,45.39094854,-1.792079827,0,4.924190227,-1.151947133,0,1,0,FF
AA55,1,2,900,8899,285.7883558,45.81813131,-1.63351691,0,4.937206978,-1.049799304,0,1,0,FF
AA55,1,2,901,8909,286.1216892,46.2434599,-1.473463122,0,4.949005546,-0.947190999,0,0,0,FF
AA55,1,2,902,8919,286.4550225,46.66673198,-1.312223967,0,4.959583022,-0.844167224,0,0,0,FF
AA55,1,2,903,8929,286.7883558,47.08774776,-1.150104576,0,4.968936795,-0.740773169,0,0,0,FF
AA55,1,2,904,8939,287.1216892,47.50631005,-0.987409129,0,4.977064557,-0.637054187,0,0,0,FF
AA55,1,2,905,8949,287.4550225,47.92222438,-0.824440287,0,4.983964303,-0.533055771,0,0,0,FF
AA55,1,2,906,8959,287.7883558,48.33529911,-0.661498631,0,4.98963433,-0.42882354,0,1,0,FF
AA55,1,2,907,8969,288.1216892,48.74534544,-0.49888211,0,4.99407324,-0.324403213,0,1,0,FF
AA55,1,2,908,8979,288.4550225,49.15217759,-0.336885496,0,4.997279937,-0.219840592,0,1,0,FF
AA55,1,2,909,8989,288.7883558,49.55561281,-0.17579985,0,4.99925363,-0.115181541,0,1,0,FF
AA55,1,2,910,8999,289.1216892,49.95547151,-0.015912002,0,4.999993831,-0.010471968,0,1,0,FF
AA55,1,2,911,9009,289.4550225,50.35157731,0.142495965,0,4.99950036,0.094242199,0,0,0,FF
AA55,1,2,912,9019,289.7883558,50.74375715,0.299147206,0,4.997773336,0.198915027,0,0,0,FF
AA55,1,2,913,9029,290.1216892,51.13184132,0.453770605,0,4.994813186,0.303500605,0,0,0,FF
AA55,1,2,914,9039,290.4550225,51.51566357,0.606101237,0,4.990620641,0.407953058,0,0,0,FF
AA55,1,2,915,9049,290.7883558,51.89506118,0.755880826,0,4.985196735,0.512226569,0,0,0,FF
AA55,1,2,916,9059,291.1216892,52.269875,0.902858183,0,4.978542807,0.6162754,0,1,0,FF
AA55,1,2,917,9069,291.4550225,52.63994956,1.046789622,0,4.970660497,0.720053913,0,1,0,FF
AA55,1,2,918,9079,291.7883558,53.00513308,1.187439368,0,4.961551751,0.823516586,0,1,0,FF
AA55,1,2,919,9089,292.1216892,53.36527759,1.324579936,0,4.951218817,0.926618038,0,1,0,FF
AA55,1,2,920,9099,292.4550225,53.72023894,1.457992503,0,4.939664243,1.029313044,0,1,0,FF
AA55,1,2,921,9109,292.7883558,54.06987689,1.587467245,0,4.926890882,1.131556559,0,0,0,FF
AA55,1,2,922,9119,293.1216892,54.41405516,1.712803671,0,4.912901883,1.233303737,0,0,0,FF
AA55,1,2,923,9129,293.4550225,54.75264145,1.833810922,0,4.8977007,1.334509947,0,0,0,FF
AA55,1,2,924,9139,293.7883558,55.08550755,1.950308059,0,4.881291082,1.435130796,0,0,0,FF
AA55,1,2,925,9149,294.1216892,55.41252933,2.062124321,0,4.863677079,1.53512215,0,0,0,FF
AA55,1,2,926,9159,294.4550225,55.7335868,2.169099371,0,4.844863036,1.634440148,0,1,0,FF
AA55,1,2,927,9169,294.7883558,56.04856419,2.27108351,0,4.824853596,1.733041227,0,1,0,FF
AA55,1,2,928,9179,295.1216892,56.35734994,2.367937875,0,4.803653695,1.830882137,0,1,0,FF
AA55,1,2,929,9189,295.4550225,56.65983676,2.459534612,0,4.781268565,1.927919961,0,1,0,FF
AA55,1,2,930,9199,295.7883558,56.95592165,2.545757027,0,4.757703728,2.024112136,0,1,0,FF
AA55,1,2,931,9209,296.1216892,57.24550597,2.626499713,0,4.732964999,2.119416469,0,0,0,FF
AA55,1,2,932,9219,296.4550225,57.52849542,2.701668653,0,4.707058481,2.213791155,0,0,0,FF
AA55,1,2,933,9229,296.7883558,57.80480011,2.771181305,0,4.679990568,2.3071948,0,0,0,FF
AA55,1,2,934,9239,297.1216892,58.07433455,2.834966657,0,4.651767936,2.399586432,0,0,0,FF
AA55,1,2,935,9249,297.4550225,58.3370177,2.892965264,0,4.622397551,2.490925527,0,0,0,FF
AA55,1,2,936,9259,297.7883558,58.59277295,2.945129259,0,4.591886658,2.581172019,0,1,0,FF
AA55,1,2,937,9269,298.1216892,58.8415282,2.991422342,0,4.560242786,2.670286324,0,1,0,FF
AA55,1,2,938,9279,298.4550225,59.0832158,3.031819751,0,4.527473742,2.758229353,0,1,0,FF
AA55,1,2,939,9289,298.7883558,59.31777263,3.066308201,0,4.493587612,2.844962532,0,1,0,FF
AA55,1,2,940,9299,299.1216892,59.54514006,3.094885808,0,4.458592756,2.930447816,0,1,0,FF
AA55,1,2,941,9309,299.4550225,59.76526398,3.117561993,0,4.42249781,3.014647708,0,0,0,FF
AA55,1,2,942,9319,299.7883558,59.97809478,3.134357355,0,4.385311678,3.097525277,0,0,0,FF
AA55,1,2,943,9329,300.1216892,60.1835874,3.145303533,0,4.347043536,3.179044169,0,0,0,FF
AA55,1,2,944,9339,300.4550225,60.38170127,3.150443043,0,4.307702826,3.259168627,0,0,0,FF
AA55,1,2,945,9349,300.7883558,60.57240034,3.149829094,0,4.267299255,3.337863505,0,0,0,FF
AA55,1,2,946,9359,301.1216892,60.75565308,3.143525385,0,4.225842791,3.415094287,0,1,0,FF
AA55,1,2,947,9369,301.4550225,60.93143243,3.131605886,0,4.183343665,3.490827095,0,1,0,FF
AA55,1,2,948,9379,301.7883558,61.09971585,3.114154595,0,4.13981236,3.565028711,0,1,0,FF
AA55,1,2,949,9389,302.1216892,61.26048525,3.09126528,0,4.095259619,3.637666588,0,1,0,FF
AA55,1,2,950,9399,302.4550225,61.41372699,3.063041208,0,4.049696434,3.708708864,0,1,0,FF
AA55,1,2,951,9409,302.7883558,61.55943189,3.029594847,0,4.003134047,3.778124377,0,0,0,FF
AA55,1,2,952,9419,303.1216892,61.69759516,2.991047563,0,3.955583947,3.845882681,0,0,0,FF
AA55,1,2,953,9429,303.4550225,61.82821642,2.947529294,0,3.907057865,3.911954053,0,0,0,FF
AA55,1,2,954,9439,303.7883558,61.95129964,2.899178214,0,3.857567775,3.976309513,0,0,0,FF
AA55,1,2,955,9449,304.1216892,62.06685315,2.846140385,0,3.807125888,4.038920832,0,0,0,FF
AA55,1,2,956,9459,304.4550225,62.17488955,2.788569385,0,3.75574465,4.099760547,0,1,0,FF
AA55,1,2,957,9469,304.7883558,62.27542575,2.726625944,0,3.703436738,4.158801971,0,1,0,FF
AA55,1,2,958,9479,305.1216892,62.36848287,2.660477547,0,3.650215059,4.216019207,0,1,0,FF
AA55,1,2,959,9489,305.4550225,62.45408623,2.590298041,0,3.596092743,4.271387158,0,1,0,FF
AA55,1,2,960,9499,305.7883558,62.53226533,2.516267232,0,3.541083146,4.324881538,0,1,0,FF
AA55,1,2,961,9509,306.1216892,62.60305376,2.438570464,0,3.485199839,4.376478881,0,0,0,FF
AA55,1,2,962,9519,306.4550225,62.6664892,2.3573982,0,3.428456611,4.426156557,0,0,0,FF
AA55,1,2,963,9529,306.7883558,62.72261334,2.272945592,0,3.370867463,4.473892773,0,0,0,FF
AA55,1,2,964,9539,307.1216892,62.77147187,2.185412047,0,3.312446603,4.519666593,0,0,0,FF
AA55,1,2,965,9549,307.4550225,62.81311438,2.095000787,0,3.253208448,4.563457937,0,0,0,FF
AA55,1,2,966,9559,307.7883558,62.84759434,2.001918402,0,3.193167611,4.605247598,0,1,0,FF
AA55,1,2,967,9569,308.1216892,62.87496905,1.906374409,0,3.132338908,4.645017245,0,1,0,FF
AA55,1,2,968,9579,308.4550225,62.89529955,1.808580802,0,3.070737348,4.682749434,0,1,0,FF
AA55,1,2,969,9589,308.7883558,62.9086506,1.708751596,0,3.008378129,4.718427614,0,1,0,FF
AA55,1,2,970,9599,309.1216892,62.91509058,1.607102388,0,2.945276638,4.752036136,0,1,0,FF
AA55,1,2,971,9609,309.4550225,62.91469149,1.503849896,0,2.881448444,4.783560258,0,0,0,FF
AA55,1,2,972,9619,309.7883558,62.90752879,1.399211521,0,2.816909295,4.812986152,0,0,0,FF
AA55,1,2,973,9629,310.1216892,62.89368143,1.293404898,0,2.751675116,4.840300911,0,0,0,FF
AA55,1,2,974,9639,310.4550225,62.87323171,1.186647453,0,2.685762003,4.865492555,0,0,0,FF
AA55,1,2,975,9649,310.7883558,62.84626528,1.079155968,0,2.619186218,4.888550033,0,0,0,FF
AA55,1,2,976,9659,311.1216892,62.81287098,0.971146148,0,2.551964188,4.909463231,0,1,0,FF
AA55,1,2,977,9669,311.4550225,62.77314085,0.862832198,0,2.484112499,4.928222976,0,1,0,FF
AA55,1,2,978,9679,311.7883558,62.72717002,0.754426396,0,2.415647893,4.944821039,0,1,0,FF
AA55,1,2,979,9689,312.1216892,62.67505662,0.646138693,0,2.346587261,4.959250141,0,1,0,FF
AA55,1,2,980,9699,312.4550225,62.61690174,0.538176298,0,2.276947644,4.971503952,0,1,0,FF
AA55,1,2,981,9709,312.7883558,62.55280932,0.430743295,0,2.206746225,4.981577097,0,0,0,FF
AA55,1,2,982,9719,313.1216892,62.48288607,0.324040249,0,2.136000324,4.989465157,0,0,0,FF
AA55,1,2,983,9729,313.4550225,62.40724142,0.218263842,0,2.064727396,4.995164673,0,0,0,FF
AA55,1,2,984,9739,313.7883558,62.32598741,0.113606507,0,1.992945028,4.998673145,0,0,0,FF
AA55,1,2,985,9749,314.1216892,62.23923861,0.010256077,0,1.920670931,4.999989034,0,0,0,FF
AA55,1,2,986,9759,314.4550225,62.14711203,-0.091604549,0,1.847922937,4.999111762,0,1,0,FF
AA55,1,2,987,9769,314.7883558,62.04972706,-0.19179773,0,1.774718996,4.996041714,0,1,0,FF
AA55,1,2,988,9779,315.1216892,61.94720536,-0.290151396,0,1.701077169,4.990780238,0,1,0,FF
AA55,1,2,989,9789,315.4550225,61.83967076,-0.386499339,0,1.627015627,4.98332964,0,1,0,FF
AA55,1,2,990,9799,315.7883558,61.72724922,-0.480681496,0,1.552552643,4.973693189,0,1,0,FF
AA55,1,2,991,9809,316.1216892,61.61006868,-0.572544213,0,1.47770659,4.961875112,0,0,0,FF
AA55,1,2,992,9819,316.4550225,61.48825901,-0.661940496,0,1.402495935,4.947880593,0,0,0,FF
AA55,1,2,993,9829,316.7883558,61.3619519,-0.748730242,0,1.326939235,4.93171577,0,0,0,FF
AA55,1,2,994,9839,317.1216892,61.2312808,-0.832780455,0,1.251055133,4.913387733,0,0,0,FF
AA55,1,2,995,9849,317.4550225,61.09638077,-0.91396545,0,1.174862352,4.892904522,0,0,0,FF
AA55,1,2,996,9859,317.7883558,60.95738843,-0.992167028,0,1.098379691,4.870275121,0,1,0,FF
AA55,1,2,997,9869,318.1216892,60.81444185,-1.067274649,0,1.021626021,4.845509456,0,1,0,FF
AA55,1,2,998,9879,318.4550225,60.66768048,-1.139185573,0,0.94462028,4.818618391,0,1,0,FF
AA55,1,2,999,9889,318.7883558,60.51724501,-1.207804991,0,0.867381468,4.789613721,0,1,0,FF
AA55,1,2,1000,9899,319.1216892,60.36327731,-1.273046137,0,0.789928643,4.758508168,0,1,0,FF
