#Header,Sender ID,Target ID,MSG Counter,Time, Object X,Object Y,Object Z,Object Roll,Object Pitch,Object Yaw,Smoke,Object Model,spare,CheckSum
AA55,1,2,619,6089,192.1216892,5.83632146,0.329177786,0,-0.696729666,0.926618038,0,0,0,FF
AA55,1,2,620,6099,192.4550225,5.927283437,0.363410072,0,-0.774414077,1.029313044,0,1,0,FF
AA55,1,2,621,6109,192.7883558,6.017469223,0.396866811,0,-0.851907413,1.131556559,0,0,0,FF
AA55,1,2,622,6119,193.1216892,6.106840966,0.429491976,0,-0.929190554,1.233303737,0,1,0,FF
AA55,1,2,623,6129,193.4550225,6.195361335,0.461231232,0,-1.006244431,1.334509947,0,0,0,FF
AA55,1,2,624,6139,193.7883558,6.282993529,0.492032033,0,-1.083050032,1.435130796,0,1,0,FF
AA55,1,2,625,6149,194.1216892,6.369701299,0.521843706,0,-1.159588407,1.53512215,0,0,0,FF
AA55,1,2,626,6159,194.4550225,6.455448957,0.550617533,0,-1.235840671,1.634440148,0,1,0,FF
AA55,1,2,627,6169,194.7883558,6.540201398,0.578306832,0,-1.311788009,1.733041227,0,0,0,FF
AA55,1,2,628,6179,195.1216892,6.623924104,0.604867032,0,-1.387411683,1.830882137,0,1,0,FF
AA55,1,2,629,6189,195.4550225,6.706583169,0.630255744,0,-1.462693035,1.927919961,0,0,0,FF
AA55,1,2,630,6199,195.7883558,6.788145304,0.654432827,0,-1.537613488,2.024112136,0,1,0,FF
AA55,1,2,631,6209,196.1216892,6.868577855,0.677360452,0,-1.612154559,2.119416469,0,0,0,FF
AA55,1,2,632,6219,196.4550225,6.947848816,0.69900316,0,-1.686297854,2.213791155,0,1,0,FF
AA55,1,2,633,6229,196.7883558,7.025926838,0.719327913,0,-1.760025081,2.3071948,0,0,0,FF
AA55,1,2,634,6239,197.1216892,7.102781245,0.738304151,0,-1.833318048,2.399586432,0,1,0,FF
AA55,1,2,635,6249,197.4550225,7.178382043,0.755903827,0,-1.906158671,2.490925527,0,0,0,FF
AA55,1,2,636,6259,197.7883558,7.252699936,0.772101454,0,-1.978528978,2.581172019,0,1,0,FF
AA55,1,2,637,6269,198.1216892,7.32570633,0.786874138,0,-2.050411113,2.670286324,0,0,0,FF
AA55,1,2,638,6279,198.4550225,7.397373351,0.800201606,0,-2.121787339,2.758229353,0,1,0,FF
AA55,1,2,639,6289,198.7883558,7.467673851,0.812066238,0,-2.192640046,2.844962532,0,0,0,FF
AA55,1,2,640,6299,199.1216892,7.536581419,0.822453079,0,-2.262951752,2.930447816,0,1,0,FF
AA55,1,2,641,6309,199.4550225,7.604070393,0.831349865,0,-2.332705109,3.014647708,0,0,0,FF
AA55,1,2,642,6319,199.7883558,7.670115866,0.838747024,0,-2.401882905,3.097525277,0,1,0,FF
AA55,1,2,643,6329,200.1216892,7.734693695,0.84463769,0,-2.470468073,3.179044169,0,0,0,FF
AA55,1,2,644,6339,200.4550225,7.797780511,0.849017701,0,-2.538443689,3.259168627,0,1,0,FF
AA55,1,2,645,6349,200.7883558,7.859353728,0.851885596,0,-2.605792983,3.337863505,0,0,0,FF
AA55,1,2,646,6359,201.1216892,7.91939155,0.853242605,0,-2.672499336,3.415094287,0,1,0,FF
AA55,1,2,647,6369,201.4550225,7.977872973,0.853092638,0,-2.73854629,3.490827095,0,0,0,FF
AA55,1,2,648,6379,201.7883558,8.034777802,0.851442268,0,-2.803917549,3.565028711,0,1,0,FF
AA55,1,2,649,6389,202.1216892,8.090086649,0.848300705,0,-2.868596983,3.637666588,0,0,0,FF
AA55,1,2,650,6399,202.4550225,8.143780943,0.843679771,0,-2.932568634,3.708708864,0,1,0,FF
AA55,1,2,651,6409,202.7883558,8.195842933,0.83759387,0,-2.995816717,3.778124377,0,0,0,FF
AA55,1,2,652,6419,203.1216892,8.246255698,0.830059945,0,-3.058325627,3.845882681,0,1,0,FF
AA55,1,2,653,6429,203.4550225,8.295003145,0.821097446,0,-3.120079941,3.911954053,0,0,0,FF
AA55,1,2,654,6439,203.7883558,8.34207002,0.810728279,0,-3.181064422,3.976309513,0,1,0,FF
AA55,1,2,655,6449,204.1216892,8.387441908,0.798976759,0,-3.241264023,4.038920832,0,0,0,FF
AA55,1,2,656,6459,204.4550225,8.431105238,0.785869554,0,-3.300663891,4.099760547,0,1,0,FF
AA55,1,2,657,6469,204.7883558,8.473047285,0.771435633,0,-3.359249369,4.158801971,0,0,0,FF
AA55,1,2,658,6479,205.1216892,8.513256176,0.755706199,0,-3.417006003,4.216019207,0,1,0,FF
AA55,1,2,659,6489,205.4550225,8.551720888,0.738714627,0,-3.473919542,4.271387158,0,0,0,FF
AA55,1,2,660,6499,205.7883558,8.588431252,0.720496394,0,-3.529975943,4.324881538,0,1,0,FF
AA55,1,2,661,6509,206.1216892,8.623377956,0.701089009,0,-3.585161375,4.376478881,0,0,0,FF
AA55,1,2,662,6519,206.4550225,8.656552542,0.680531933,0,-3.639462222,4.426156557,0,1,0,FF
AA55,1,2,663,6529,206.7883558,8.687947412,0.658866507,0,-3.692865087,4.473892773,0,0,0,FF
AA55,1,2,664,6539,207.1216892,8.717555825,0.636135864,0,-3.745356792,4.519666593,0,1,0,FF
AA55,1,2,665,6549,207.4550225,8.745371895,0.612384845,0,-3.796924386,4.563457937,0,0,0,FF
AA55,1,2,666,6559,207.7883558,8.771390597,0.587659918,0,-3.847555147,4.605247598,0,1,0,FF
AA55,1,2,667,6569,208.1216892,8.795607758,0.562009079,0,-3.89723658,4.645017245,0,0,0,FF
AA55,1,2,668,6579,208.4550225,8.818020062,0.535481767,0,-3.945956429,4.682749434,0,1,0,FF
AA55,1,2,669,6589,208.7883558,8.838625046,0.508128764,0,-3.993702672,4.718427614,0,0,0,FF
AA55,1,2,670,6599,209.1216892,8.857421095,0.480002104,0,-4.040463529,4.752036136,0,1,0,FF
AA55,1,2,671,6609,209.4550225,8.874407446,0.451154969,0,-4.086227462,4.783560258,0,0,0,FF
AA55,1,2,672,6619,209.7883558,8.889584179,0.421641593,0,-4.130983179,4.812986152,0,1,0,FF
AA55,1,2,673,6629,210.1216892,8.902952216,0.391517158,0,-4.174719638,4.840300911,0,0,0,FF
AA55,1,2,674,6639,210.4550225,8.914513317,0.360837695,0,-4.217426047,4.865492555,0,1,0,FF
AA55,1,2,675,6649,210.7883558,8.924270077,0.329659974,0,-4.25909187,4.888550033,0,0,0,FF
AA55,1,2,676,6659,211.1216892,8.932225921,0.298041404,0,-4.299706825,4.909463231,0,1,0,FF
AA55,1,2,677,6669,211.4550225,8.938385095,0.266039928,0,-4.339260892,4.928222976,0,0,0,FF
AA55,1,2,678,6679,211.7883558,8.94275267,0.233713912,0,-4.377744312,4.944821039,0,1,0,FF
AA55,1,2,679,6689,212.1216892,8.945334526,0.201122044,0,-4.415147588,4.959250141,0,0,0,FF
AA55,1,2,680,6699,212.4550225,8.946137353,0.168323225,0,-4.451461493,4.971503952,0,1,0,FF
AA55,1,2,681,6709,212.7883558,8.945168643,0.135376464,0,-4.486677067,4.981577097,0,0,0,FF
AA55,1,2,682,6719,213.1216892,8.94243668,0.102340769,0,-4.52078562,4.989465157,0,1,0,FF
AA55,1,2,683,6729,213.4550225,8.937950539,0.069275046,0,-4.553778736,4.995164673,0,0,0,FF
AA55,1,2,684,6739,213.7883558,8.931720073,0.036237988,0,-4.585648276,4.998673145,0,1,0,FF
AA55,1,2,685,6749,214.1216892,8.923755907,0.003287978,0,-4.616386376,4.999989034,0,0,0,FF
AA55,1,2,686,6759,214.4550225,8.914069433,-0.029517021,0,-4.645985452,4.999111762,0,1,0,FF
AA55,1,2,687,6769,214.7883558,8.902672795,-0.062119563,0,-4.6744382,4.996041714,0,0,0,FF
AA55,1,2,688,6779,215.1216892,8.889578887,-0.094462823,0,-4.701737601,4.990780238,0,1,0,FF
AA55,1,2,689,6789,215.4550225,8.87480134,-0.126490693,0,-4.727876918,4.98332964,0,0,0,FF
AA55,1,2,690,6799,215.7883558,8.858354514,-0.158147882,0,-4.752849702,4.973693189,0,1,0,FF
AA55,1,2,691,6809,216.1216892,8.840253485,-0.189380009,0,-4.776649792,4.961875112,0,0,0,FF
AA55,1,2,692,6819,216.4550225,8.820514042,-0.2201337,0,-4.799271315,4.947880593,0,1,0,FF
AA55,1,2,693,6829,216.7883558,8.799152668,-0.250356675,0,-4.820708689,4.93171577,0,0,0,FF
AA55,1,2,694,6839,217.1216892,8.776186537,-0.279997838,0,-4.840956626,4.913387733,0,1,0,FF
AA55,1,2,695,6849,217.4550225,8.751633498,-0.309007366,0,-4.860010129,4.892904522,0,0,0,FF
AA55,1,2,696,6859,217.7883558,8.725512065,-0.33733679,0,-4.877864497,4.870275121,0,1,0,FF
AA55,1,2,697,6869,218.1216892,8.697841407,-0.364939074,0,-4.894515326,4.845509456,0,0,0,FF
AA55,1,2,698,6879,218.4550225,8.668641335,-0.391768697,0,-4.909958506,4.818618391,0,1,0,FF
AA55,1,2,699,6889,218.7883558,8.63793229,-0.417781726,0,-4.924190227,4.789613721,0,0,0,FF
AA55,1,2,700,6899,219.1216892,8.605735329,-0.442935887,0,-4.937206978,4.758508168,0,1,0,FF
AA55,1,2,701,6909,219.4550225,8.572072118,-0.467190634,0,-4.949005546,4.725315376,0,0,0,FF
AA55,1,2,702,6919,219.7883558,8.536964911,-0.490507212,0,-4.959583022,4.690049904,0,1,0,FF
AA55,1,2,703,6929,220.1216892,8.500436545,-0.512848721,0,-4.968936795,4.652727222,0,0,0,FF
AA55,1,2,704,6939,220.4550225,8.46251042,-0.534180174,0,-4.977064557,4.613363699,0,1,0,FF
AA55,1,2,705,6949,220.7883558,8.42321049,-0.554468546,0,-4.983964303,4.571976603,0,0,0,FF
AA55,1,2,706,6959,221.1216892,8.38256125,-0.573682832,0,-4.98963433,4.528584087,0,1,0,FF
AA55,1,2,707,6969,221.4550225,8.340587715,-0.591794086,0,-4.99407324,4.483205184,0,0,0,FF
AA55,1,2,708,6979,221.7883558,8.297315415,-0.608775468,0,-4.997279937,4.435859799,0,1,0,FF
AA55,1,2,709,6989,222.1216892,8.252770374,-0.62460228,0,-4.99925363,4.386568699,0,0,0,FF
AA55,1,2,710,6999,222.4550225,8.2069791,-0.639252002,0,-4.999993831,4.335353506,0,1,0,FF
AA55,1,2,711,7009,222.7883558,8.159968566,-0.652704322,0,-4.99950036,4.282236683,0,0,0,FF
AA55,1,2,712,7019,223.1216892,8.1117662,-0.664941162,0,-4.997773336,4.227241529,0,1,0,FF
AA55,1,2,713,7029,223.4550225,8.062399864,-0.675946699,0,-4.994813186,4.170392168,0,0,0,FF
AA55,1,2,714,7039,223.7883558,8.011897846,-0.685707383,0,-4.990620641,4.111713535,0,1,0,FF
AA55,1,2,715,7049,224.1216892,7.960288839,-0.694211955,0,-4.985196735,4.051231368,0,0,0,FF
AA55,1,2,716,7059,224.4550225,7.907601926,-0.701451448,0,-4.978542807,3.988972198,0,1,0,FF
AA55,1,2,717,7069,224.7883558,7.85386657,-0.707419202,0,-4.970660497,3.924963332,0,0,0,FF
AA55,1,2,718,7079,225.1216892,7.799112589,-0.712110856,0,-4.961551751,3.859232848,0,1,0,FF
AA55,1,2,719,7089,225.4550225,7.74337015,-0.715524352,0,-4.951218817,3.791809576,0,0,0,FF
AA55,1,2,720,7099,225.7883558,7.686669745,-0.717659924,0,-4.939664243,3.722723092,0,1,0,FF
AA55,1,2,721,7109,226.1216892,7.629042181,-0.718520088,0,-4.926890882,3.652003698,0,0,0,FF
AA55,1,2,722,7119,226.4550225,7.570518559,-0.718109626,0,-4.912901883,3.579682415,0,1,0,FF
AA55,1,2,723,7129,226.7883558,7.511130262,-0.716435566,0,-4.8977007,3.505790965,0,0,0,FF
AA55,1,2,724,7139,227.1216892,7.450908936,-0.713507161,0,-4.881291082,3.430361759,0,1,0,FF
AA55,1,2,725,7149,227.4550225,7.389886473,-0.709335859,0,-4.863677079,3.353427883,0,0,0,FF
AA55,1,2,726,7159,227.7883558,7.328095,-0.703935273,0,-4.844863036,3.275023082,0,1,0,FF
AA55,1,2,727,7169,228.1216892,7.265566854,-0.697321148,0,-4.824853596,3.195181749,0,0,0,FF
AA55,1,2,728,7179,228.4550225,7.202334573,-0.689511317,0,-4.803653695,3.113938902,0,1,0,FF
AA55,1,2,729,7189,228.7883558,7.138430877,-0.680525665,0,-4.781268565,3.03133018,0,0,0,FF
AA55,1,2,730,7199,229.1216892,7.073888649,-0.670386079,0,-4.757703728,2.947391816,0,1,0,FF
AA55,1,2,731,7209,229.4550225,7.008740922,-0.6591164,0,-4.732964999,2.862160628,0,0,0,FF
AA55,1,2,732,7219,229.7883558,6.94302086,-0.646742373,0,-4.707058481,2.775674002,0,1,0,FF
AA55,1,2,733,7229,230.1216892,6.876761745,-0.633291588,0,-4.679990568,2.687969874,0,0,0,FF
AA55,1,2,734,7239,230.4550225,6.809996954,-0.618793421,0,-4.651767936,2.599086713,0,1,0,FF
AA55,1,2,735,7249,230.7883558,6.742759949,-0.603278976,0,-4.622397551,2.509063507,0,0,0,FF
AA55,1,2,736,7259,231.1216892,6.675084258,-0.586781018,0,-4.591886658,2.417939743,0,1,0,FF
AA55,1,2,737,7269,231.4550225,6.607003456,-0.569333905,0,-4.560242786,2.32575539,0,0,0,FF
AA55,1,2,738,7279,231.7883558,6.538551155,-0.55097352,0,-4.527473742,2.232550885,0,1,0,FF
AA55,1,2,739,7289,232.1216892,6.469760978,-0.531737199,0,-4.493587612,2.138367108,0,0,0,FF
AA55,1,2,740,7299,232.4550225,6.400666554,-0.511663654,0,-4.458592756,2.043245374,0,1,0,FF
AA55,1,2,741,7309,232.7883558,6.331301492,-0.490792899,0,-4.42249781,1.947227404,0,0,0,FF
AA55,1,2,742,7319,233.1216892,6.261699369,-0.46916617,0,-4.385311678,1.850355316,0,1,0,FF
AA55,1,2,743,7329,233.4550225,6.191893717,-0.446825845,0,-4.347043536,1.752671601,0,0,0,FF
AA55,1,2,744,7339,233.7883558,6.121918,-0.423815363,0,-4.307702826,1.654219106,0,1,0,FF
AA55,1,2,745,7349,234.1216892,6.051805603,-0.400179138,0,-4.267299255,1.555041016,0,0,0,FF
AA55,1,2,746,7359,234.4550225,5.981589815,-0.375962474,0,-4.225842791,1.455180834,0,1,0,FF
AA55,1,2,747,7369,234.7883558,5.911303813,-0.351211483,0,-4.183343665,1.354682361,0,0,0,FF
AA55,1,2,748,7379,235.1216892,5.840980648,-0.325972991,0,-4.13981236,1.25358968,0,1,0,FF
AA55,1,2,749,7389,235.4550225,5.770653225,-0.300294457,0,-4.095259619,1.151947133,0,0,0,FF
